method,day,log_loss,brier,pr_auc,n,n_train,fit_time
rolling_1,8,0.6402123134357735,0.18939556356786916,0.5578970157211453,3000,3000,0.008763313293457031
rolling_3,8,0.40094341204261946,0.1300089335419719,0.7167953703601566,3000,9000,0.033255577087402344
rolling_7,8,0.3457025211012699,0.10968635098216979,0.7865019771547025,3000,21000,0.06447267532348633
rolling_14,8,0.34147286776871305,0.10787953265328973,0.7918872712594247,3000,24000,0.07059597969055176
decay_hl1,8,0.4272749775140534,0.1367926152083718,0.7116321273389334,3000,24000,0.045920372009277344
decay_hl3,8,0.36269464324076495,0.11443564502491893,0.776519026608885,3000,24000,0.05548977851867676
decay_hl7,8,0.34782859033818037,0.10970365255553474,0.7882014085030091,3000,24000,0.06401586532592773
expanding,9,0.33603851707122717,0.10684308461781056,0.7897826425792587,3000,27000,0.07892942428588867
rolling_1,9,0.6380717677155219,0.18460659126547369,0.5453919424039811,3000,3000,0.008845806121826172
rolling_3,9,0.3901053273664353,0.12472022879612223,0.7260346331730739,3000,9000,0.03464221954345703
rolling_7,9,0.3400134203298358,0.10818755131027542,0.7849682245034125,3000,21000,0.07089877128601074
rolling_14,9,0.33603851707122717,0.10684308461781056,0.7897826425792587,3000,27000,0.07923388481140137
decay_hl1,9,0.4299612891973301,0.13614219791457174,0.7109190820001939,3000,27000,0.043073415756225586
decay_hl3,9,0.3621711472811953,0.11343491618819423,0.7767471952121157,3000,27000,0.05893588066101074
decay_hl7,9,0.3442385773646385,0.10850703031399715,0.7875153867780219,3000,27000,0.07114267349243164
expanding,10,0.3317001890556942,0.10462904995943992,0.7952176710392717,3000,30000,0.08645105361938477
rolling_1,10,0.6377699450705133,0.18718813001790743,0.5491255848252198,3000,3000,0.008716583251953125
rolling_3,10,0.38913716374826707,0.12520388339228986,0.7154401046501063,3000,9000,0.03480195999145508
rolling_7,10,0.3412079971820001,0.10869734933311588,0.778120905483162,3000,21000,0.06372666358947754
rolling_14,10,0.3317001890556942,0.10462904995943992,0.7952176710392717,3000,30000,0.08430075645446777
decay_hl1,10,0.43196926305444183,0.13712659994380377,0.7145795026541562,3000,30000,0.04830574989318848
decay_hl3,10,0.3612151762806279,0.1128933847257672,0.780575783109965,3000,30000,0.05904865264892578
decay_hl7,10,0.34198354301305317,0.10711386694722078,0.7915991296771221,3000,30000,0.06991267204284668
expanding,11,0.33873257704497917,0.1061857880466152,0.805039180037477,3000,33000,0.08826303482055664
rolling_1,11,0.6725963349339664,0.19327964218233895,0.5491339976046474,3000,3000,0.008171796798706055
rolling_3,11,0.42396697531909383,0.13465426045667045,0.6948634407383761,3000,9000,0.031844377517700195
rolling_7,11,0.3508586620284125,0.11079161731230854,0.7874078364774157,3000,21000,0.06470632553100586
rolling_14,11,0.33873257704497917,0.1061857880466152,0.805039180037477,3000,33000,0.08787918090820312
decay_hl1,11,0.45658906893385887,0.14691685890913816,0.6867841464850449,3000,33000,0.052384376525878906
decay_hl3,11,0.37724740845046123,0.11796621553581925,0.7793590644396641,3000,33000,0.06564140319824219
decay_hl7,11,0.351985701952276,0.10974136754140032,0.7986319963582339,3000,33000,0.08251714706420898
expanding,12,0.3245368313262429,0.10168937563944612,0.7966873980849815,3000,36000,0.09843850135803223
rolling_1,12,0.6479126473893381,0.18444299106095113,0.5375091942787285,3000,3000,0.008818387985229492
rolling_3,12,0.38530265705058975,0.12170250562349899,0.7142724489760809,3000,9000,0.033400535583496094
rolling_7,12,0.33759306975344877,0.10643540201397063,0.7732153030205091,3000,21000,0.06518173217773438
rolling_14,12,0.3245368313262429,0.10168937563944612,0.7966873980849815,3000,36000,0.09927845001220703
decay_hl1,12,0.43966393569352796,0.13929630278306035,0.7066728989218174,3000,36000,0.05938601493835449
decay_hl3,12,0.3640326999701043,0.11297954838610565,0.7804903886378962,3000,36000,0.07109856605529785
decay_hl7,12,0.33875697330018595,0.10534858013623762,0.7936905375251035,3000,36000,0.08411812782287598
expanding,13,0.32846235510602734,0.10237062175945429,0.7954088973505307,3000,39000,0.10743117332458496
rolling_1,13,0.6290798249079882,0.17848579811206644,0.5385012477605984,3000,3000,0.008866310119628906
rolling_3,13,0.4023643120672646,0.12772021573898626,0.6948483574928848,3000,9000,0.03457069396972656
rolling_7,13,0.34976882286721384,0.11034505788215902,0.7622307744329496,3000,21000,0.06433820724487305
rolling_14,13,0.32846235510602734,0.10237062175945429,0.7954088973505307,3000,39000,0.10706138610839844
decay_hl1,13,0.45031306120441905,0.14393947732654783,0.6909756292390918,3000,39000,0.05742192268371582
decay_hl3,13,0.3734277538080102,0.11618662910897429,0.7665731614028598,3000,39000,0.07676076889038086
decay_hl7,13,0.34569374585662915,0.10730982218656253,0.7860725622535443,3000,39000,0.08430051803588867
expanding,14,0.3292218812638621,0.1032386277049117,0.8065422651275136,3000,42000,0.1151740550994873
rolling_1,14,0.6308045146347931,0.18614514521909728,0.5444279671059633,3000,3000,0.008855819702148438
rolling_3,14,0.3977847961978556,0.12758805995420774,0.7148134785945851,3000,9000,0.034784793853759766
rolling_7,14,0.34513065248120073,0.10879148528021633,0.7818406816693008,3000,21000,0.06423568725585938
rolling_14,14,0.3292218812638621,0.1032386277049117,0.8065422651275136,3000,42000,0.11792969703674316
decay_hl1,14,0.4586954192501559,0.14777980626883555,0.6978835101578557,3000,42000,0.0613398551940918
decay_hl3,14,0.37588040430237896,0.11745948049175443,0.7831590508362153,3000,42000,0.0843667984008789
decay_hl7,14,0.34641818098252375,0.10807070774525335,0.8001731681881242,3000,42000,0.09201931953430176
expanding,15,0.30339035565352046,0.09367264322424618,0.8327759640636597,3000,45000,0.12056398391723633
rolling_1,15,0.5922846890091269,0.17242063765919696,0.5582023126477818,3000,3000,0.008993387222290039
rolling_3,15,0.3731344775646258,0.1202143843742455,0.7257715718286031,3000,9000,0.03213357925415039
rolling_7,15,0.3167295640625605,0.09908877815520445,0.8079043940114976,3000,21000,0.06386017799377441
rolling_14,15,0.3032835679511083,0.09380788298594071,0.8331547850423657,3000,42000,0.10850691795349121
decay_hl1,15,0.44551359681584896,0.14180662769417993,0.7172108406938374,3000,45000,0.06610488891601562
decay_hl3,15,0.3573921554769395,0.10990585857443519,0.808538306559851,3000,45000,0.08235716819763184
decay_hl7,15,0.3237464408118509,0.09906869737493428,0.8281012161732546,3000,45000,0.10137391090393066
expanding,16,0.3312121861292568,0.10342906900820849,0.8101577156449693,3000,48000,0.11911892890930176
rolling_1,16,0.6367286745201339,0.18607946385306073,0.5465410561196189,3000,3000,0.008104085922241211
rolling_3,16,0.3988360043210349,0.12719825709203925,0.7188474212318514,3000,9000,0.03733658790588379
rolling_7,16,0.3497169000955676,0.11111896890088403,0.777869462828253,3000,21000,0.06413006782531738
rolling_14,16,0.33345341120305433,0.10457447144549106,0.8055215272020101,3000,42000,0.10957193374633789
decay_hl1,16,0.46448625669965593,0.14985413583930227,0.6932757026536875,3000,48000,0.07160449028015137
decay_hl3,16,0.38122517911208387,0.11908439147658513,0.7850261688542337,3000,48000,0.09023666381835938
decay_hl7,16,0.34883960301990447,0.1083301658060896,0.8055056755719399,3000,48000,0.0979299545288086
expanding,17,0.32522992769714826,0.10243367765597505,0.8213526586800943,3000,51000,0.1360762119293213
rolling_1,17,0.6321116601512581,0.18541433198991114,0.5697362056859838,3000,3000,0.008443355560302734
rolling_3,17,0.3983654240766688,0.12864175786741502,0.722386000870116,3000,9000,0.037892818450927734
rolling_7,17,0.3446137680487245,0.11037398423177694,0.786761493790832,3000,21000,0.06638503074645996
rolling_14,17,0.3271514096002972,0.10313750386657773,0.816290900430383,3000,42000,0.1095740795135498
decay_hl1,17,0.4728445174894173,0.15298346147981562,0.7094182771005003,3000,51000,0.06831669807434082
decay_hl3,17,0.38595755908593593,0.12126232725741685,0.7916345261032489,3000,51000,0.09611678123474121
decay_hl7,17,0.34873835639434825,0.10909064009714192,0.8132041150140856,3000,51000,0.1039888858795166
expanding,18,0.3231447613371802,0.10141945682080647,0.8258113802680753,3000,54000,0.14861392974853516
rolling_1,18,0.6290408968525051,0.1821036932209821,0.5685988040392888,3000,3000,0.008309602737426758
rolling_3,18,0.3887939076017828,0.12327012510967976,0.7385113573497758,3000,9000,0.03365182876586914
rolling_7,18,0.3439422653729869,0.10953003504058703,0.7911290944234023,3000,21000,0.06473302841186523
rolling_14,18,0.32655197222507065,0.102920611965507,0.8195961691227333,3000,42000,0.11685776710510254
decay_hl1,18,0.47320479233794127,0.1530040904476495,0.7213640187583588,3000,54000,0.08078551292419434
decay_hl3,18,0.38545079485523986,0.12079841791810576,0.7988430861744397,3000,54000,0.10345649719238281
decay_hl7,18,0.34743057689419843,0.10824981639136479,0.8194235508744411,3000,54000,0.11330795288085938
expanding,19,0.3197123368464432,0.09967240879371299,0.828946375454573,3000,57000,0.14386296272277832
rolling_1,19,0.6584197812728869,0.19095488157166893,0.5416952873618563,3000,3000,0.008424997329711914
rolling_3,19,0.3904399301169822,0.12675017129084912,0.71963175983293,3000,9000,0.03503108024597168
rolling_7,19,0.34542394891075956,0.1101545557777719,0.7725075505716718,3000,21000,0.06127476692199707
rolling_14,19,0.32558659242997917,0.10213955153222863,0.8183125150837874,3000,42000,0.11781883239746094
decay_hl1,19,0.4772858469704911,0.1544008996405694,0.6914161282305049,3000,57000,0.08736991882324219
decay_hl3,19,0.39009181179404007,0.1226366938392786,0.7828610496557805,3000,57000,0.1004488468170166
decay_hl7,19,0.3486221262652694,0.10844681994087253,0.8147650855684492,3000,57000,0.11886215209960938
expanding,20,0.3543834338233132,0.11159061296570788,0.8045191808497133,3000,60000,0.15122771263122559
rolling_1,20,0.6747373088161037,0.19243889538395717,0.5765715407379772,3000,3000,0.007792234420776367
rolling_3,20,0.4311946843869905,0.1358445312728521,0.7159665416251663,3000,9000,0.035353899002075195
rolling_7,20,0.37893129150084104,0.12062537418458275,0.772220535198131,3000,21000,0.06443524360656738
rolling_14,20,0.3601405217792582,0.11364671060752651,0.7949308240330512,3000,42000,0.12616753578186035
decay_hl1,20,0.49681502488200824,0.16254725505387932,0.6989572907781774,3000,60000,0.09199357032775879
decay_hl3,20,0.4148231232469315,0.1318792989391694,0.7748475466395274,3000,60000,0.10454654693603516
decay_hl7,20,0.3776750944953609,0.11916969709290345,0.7965460716503779,3000,60000,0.12576889991760254
expanding,21,0.315525778905092,0.09872057016937308,0.8150855314564522,3000,63000,0.16016268730163574
rolling_1,21,0.6352958888743782,0.18072363301354033,0.537115003381783,3000,3000,0.00842428207397461
rolling_3,21,0.3759484430787317,0.12203364932059227,0.7153139927089032,3000,9000,0.03636670112609863
rolling_7,21,0.33317382725917155,0.10619760036827673,0.7760628580185525,3000,21000,0.06481790542602539
rolling_14,21,0.31930690513241444,0.1001693862562352,0.8088188208851638,3000,42000,0.11124467849731445
decay_hl1,21,0.46942856925411136,0.14985076013055681,0.6924618919634684,3000,63000,0.08650708198547363
decay_hl3,21,0.38249022439154273,0.118591344709652,0.781211090574435,3000,63000,0.10995101928710938
decay_hl7,21,0.342496375479922,0.10594832385545809,0.8063678321993298,3000,63000,0.1208043098449707
expanding,22,0.3253494560748352,0.1006067776110901,0.8206990896807347,3000,66000,0.1535649299621582
rolling_1,22,0.6400566265731413,0.18297355411813035,0.5776577608776037,3000,3000,0.007829666137695312
rolling_3,22,0.4052283886341545,0.1292702056699498,0.7175394762143968,3000,9000,0.03602933883666992
rolling_7,22,0.3438050665021813,0.10785556937392192,0.7896346113681924,3000,21000,0.06458806991577148
rolling_14,22,0.3315942356027473,0.10289756959303364,0.8113762632470365,3000,42000,0.11663508415222168
decay_hl1,22,0.4849672308688775,0.15704294539781297,0.7093818204645324,3000,66000,0.08926248550415039
decay_hl3,22,0.3970157773748506,0.12362317522826542,0.7909787317908613,3000,66000,0.11612057685852051
decay_hl7,22,0.3548340179668251,0.10937111734611837,0.8128125332952136,3000,66000,0.12964940071105957
expanding,23,0.3185658771809292,0.09892430169265445,0.8031570007647509,3000,69000,0.16030478477478027
rolling_1,23,0.604216047075438,0.17552412606705223,0.5469595101575273,3000,3000,0.008413314819335938
rolling_3,23,0.3900872791766098,0.12464996750743589,0.7062661341996314,3000,9000,0.03625679016113281
rolling_7,23,0.33659683536934193,0.1064536999986764,0.7754448429996248,3000,21000,0.06763505935668945
rolling_14,23,0.3215053254021714,0.1004246018209307,0.7985678708202746,3000,42000,0.11643266677856445
decay_hl1,23,0.47313442903129704,0.15134275987805162,0.6894993476454786,3000,69000,0.09599590301513672
decay_hl3,23,0.38566293029116044,0.11903001235551869,0.780540855293338,3000,69000,0.12162423133850098
decay_hl7,23,0.34488909121257105,0.10591108817895156,0.8000430984779617,3000,69000,0.13719558715820312
expanding,24,0.31455817348847676,0.09671329673521295,0.8241927080169331,3000,72000,0.1794910430908203
rolling_1,24,0.6731871969348663,0.19273807654769248,0.5235920943082498,3000,3000,0.007783174514770508
rolling_3,24,0.39205872439072775,0.12322948259174668,0.7146397985406758,3000,9000,0.03342127799987793
rolling_7,24,0.33510066396004706,0.10476996713262332,0.7875601997427686,3000,21000,0.06443548202514648
rolling_14,24,0.3221566085449158,0.099860877584211,0.81269877826618,3000,42000,0.1175084114074707
decay_hl1,24,0.48147330679301936,0.15552637536037714,0.6802418376894855,3000,72000,0.11277294158935547
decay_hl3,24,0.39306437619263873,0.12191911511583438,0.7841964603308571,3000,72000,0.11443972587585449
decay_hl7,24,0.3472752654886957,0.10638743471159647,0.8136980578476174,3000,72000,0.13135600090026855
expanding,25,0.30373095450770604,0.09273458066855303,0.8380197574417825,3000,75000,0.17285442352294922
rolling_1,25,0.5917067638503701,0.17136983869618,0.5732617881934945,3000,3000,0.008412599563598633
rolling_3,25,0.37637227286304037,0.1193779081739239,0.731622834755682,3000,9000,0.03180384635925293
rolling_7,25,0.32962525238135776,0.10250631574991201,0.7968021269080097,3000,21000,0.06492090225219727
rolling_14,25,0.308966818390019,0.09465650260763254,0.8315728355796626,3000,42000,0.10799312591552734
decay_hl1,25,0.4760109608408826,0.15296520103274758,0.7186215467800738,3000,75000,0.1075906753540039
decay_hl3,25,0.3867396335691739,0.11906263234701997,0.8058652189662373,3000,75000,0.12114882469177246
decay_hl7,25,0.33942797848732464,0.10280409968138364,0.8315307668605806,3000,75000,0.1482863426208496
expanding,26,0.3188202592414201,0.09816296796818799,0.8186820120009164,3000,78000,0.18270516395568848
rolling_1,26,0.5975237649189399,0.17244292302222888,0.5589999532145387,3000,3000,0.007850408554077148
rolling_3,26,0.3840713289144904,0.12075952886269199,0.7289797003427301,3000,9000,0.032102108001708984
rolling_7,26,0.3377565385529625,0.10499420382794411,0.7853530266045714,3000,21000,0.06841564178466797
rolling_14,26,0.32404283374193404,0.10015648614964422,0.8079626577104843,3000,42000,0.11554956436157227
decay_hl1,26,0.482166526006406,0.15560493473528786,0.7059461137816203,3000,78000,0.10951781272888184
decay_hl3,26,0.39683375891362765,0.12316744733842393,0.7891492979205155,3000,78000,0.14020228385925293
decay_hl7,26,0.3514839151154727,0.10773776002872944,0.8123868923218545,3000,78000,0.1540205478668213
expanding,27,0.32652718303985684,0.10149976309507186,0.8141037276664173,3000,81000,0.17554759979248047
rolling_1,27,0.6803063619928211,0.19392605114589445,0.5291682834266423,3000,3000,0.008456945419311523
rolling_3,27,0.40506279579165827,0.12910656170458876,0.7070459649869311,3000,9000,0.031751155853271484
rolling_7,27,0.3554553530063792,0.11239525425148211,0.7696453292906676,3000,21000,0.07137680053710938
rolling_14,27,0.33258564707390603,0.1035472668285809,0.8050189407830227,3000,42000,0.11699986457824707
decay_hl1,27,0.4974500610212305,0.16239694327901422,0.6713138777095841,3000,81000,0.1330711841583252
decay_hl3,27,0.4099758965268605,0.1288028789957976,0.7739382091285198,3000,81000,0.1297626495361328
decay_hl7,27,0.361593695201442,0.1117236492483217,0.8049900927519515,3000,81000,0.1462111473083496
expanding,28,0.3191649395590061,0.09933047600670862,0.8236055970148981,3000,84000,0.1779782772064209
rolling_1,28,0.6544272249034867,0.18472402505178645,0.5369585710241845,3000,3000,0.008350849151611328
rolling_3,28,0.41047439222018695,0.13135947938222825,0.6990565810639897,3000,9000,0.03449201583862305
rolling_7,28,0.3492029470653527,0.11126411361503029,0.7741115639548765,3000,21000,0.06818246841430664
rolling_14,28,0.3254787951486004,0.10213023671757174,0.810860395582082,3000,42000,0.11665654182434082
decay_hl1,28,0.4974219299147889,0.1621323018179085,0.6789643885325566,3000,84000,0.12382698059082031
decay_hl3,28,0.41015003482780077,0.1290117567874321,0.7787396274592088,3000,84000,0.14362359046936035
decay_hl7,28,0.35959751699630277,0.11137596074721617,0.8101466604950087,3000,84000,0.15528130531311035
expanding,29,0.31682920295555195,0.09716871013573954,0.8167780209442657,3000,87000,0.20247530937194824
rolling_1,29,0.6274348698285828,0.1781815640552273,0.5371130957269425,3000,3000,0.008257150650024414
rolling_3,29,0.3921661396646355,0.12307941189129348,0.7109722274863282,3000,9000,0.03546428680419922
rolling_7,29,0.34044072424727756,0.10613209584480543,0.7790599796950665,3000,21000,0.06519269943237305
rolling_14,29,0.3235446450757219,0.10020972354201316,0.8019219186712031,3000,42000,0.11611557006835938
decay_hl1,29,0.4865382986266533,0.15709603122595192,0.6901983346812471,3000,87000,0.12596893310546875
decay_hl3,29,0.4014262623099036,0.12482400067258621,0.7804748282513637,3000,87000,0.14571189880371094
decay_hl7,29,0.3538482583540812,0.10831000055223833,0.8064263778200415,3000,87000,0.157456636428833
expanding,30,0.31256702485759424,0.09696004599060058,0.8419701556421487,3000,90000,0.19359946250915527
rolling_1,30,0.626808412291387,0.18138287705290396,0.5703653686092511,3000,3000,0.008514165878295898
rolling_3,30,0.38178834128558864,0.1223820738732879,0.7440989455092994,3000,9000,0.03468203544616699
rolling_7,30,0.33220349275246236,0.10522044206030552,0.8094907661104228,3000,21000,0.06775426864624023
rolling_14,30,0.3217751085544057,0.10085534543223817,0.8259091224997803,3000,42000,0.1161952018737793
decay_hl1,30,0.5012508807315893,0.163876154231661,0.7292715096136371,3000,90000,0.13149690628051758
decay_hl3,30,0.4086739360448887,0.12831294100030818,0.8144941627823935,3000,90000,0.15129542350769043
decay_hl7,30,0.356186874506435,0.10990556969822128,0.834635401243432,3000,90000,0.16443395614624023
expanding,31,0.3123074819183051,0.09751050270122316,0.8284205779394184,3000,93000,0.20365381240844727
rolling_1,31,0.6157199879228711,0.1853250259392515,0.5559190963590812,3000,3000,0.008377313613891602
rolling_3,31,0.38585800448470536,0.12327902357197153,0.7286572640183004,3000,9000,0.033553361892700195
rolling_7,31,0.33055111464257314,0.10480830151316704,0.7937231688423189,3000,21000,0.06060385704040527
rolling_14,31,0.31923395724184617,0.09998261871442492,0.817805360495109,3000,42000,0.10910773277282715
decay_hl1,31,0.49614480069190386,0.16128366548439543,0.7068012885425831,3000,93000,0.14047956466674805
decay_hl3,31,0.4071885553182144,0.12774385610427932,0.796816329541125,3000,93000,0.1578531265258789
decay_hl7,31,0.3557955789694682,0.11000073561233657,0.8217817285411222,3000,93000,0.17384052276611328
expanding,32,0.31285703386703095,0.09727207449958387,0.8169520469032063,3000,96000,0.21531105041503906
rolling_1,32,0.5962690747709869,0.17257415975340745,0.5649938752096778,3000,3000,0.008330345153808594
rolling_3,32,0.37760915998156996,0.12104335753052298,0.7211780710890652,3000,9000,0.03456830978393555
rolling_7,32,0.3313759939273814,0.10504748640319383,0.7845055902246796,3000,21000,0.06765270233154297
rolling_14,32,0.3168536659257864,0.09887918593304616,0.8087797493770007,3000,42000,0.11597990989685059
decay_hl1,32,0.491244585812688,0.1589135151744334,0.7001882439572906,3000,96000,0.14959216117858887
decay_hl3,32,0.4030211905354931,0.1254747638563009,0.7862233216116724,3000,96000,0.15896153450012207
decay_hl7,32,0.35247832990168143,0.10828624168784012,0.810989075132007,3000,96000,0.1791543960571289
expanding,33,0.3244311473482566,0.10129208171416595,0.822140244163245,3000,99000,0.2175436019897461
rolling_1,33,0.643156785629468,0.18234399628331233,0.5413265011844275,3000,3000,0.008388757705688477
rolling_3,33,0.397859923370018,0.12749675613894812,0.7117519163033956,3000,9000,0.03350400924682617
rolling_7,33,0.347039579093197,0.10965689549900937,0.7825009808360163,3000,21000,0.06475448608398438
rolling_14,33,0.3308789638523056,0.10410765248079762,0.8083362463468055,3000,42000,0.12330412864685059
decay_hl1,33,0.5007675644341417,0.1632639834203992,0.7052017234288199,3000,99000,0.14928340911865234
decay_hl3,33,0.4165992479149148,0.13102341895314443,0.7916673237209281,3000,99000,0.14864635467529297
decay_hl7,33,0.36649478101696975,0.11358869226613005,0.8158943836460701,3000,99000,0.1845264434814453
expanding,34,0.30859707765874334,0.09431669096883592,0.8477107116015609,3000,102000,0.23014616966247559
rolling_1,34,0.6483905988593843,0.1858437341938464,0.5523599656739387,3000,3000,0.007901191711425781
rolling_3,34,0.4049462501618145,0.12964676547387632,0.7118091298782849,3000,9000,0.03469419479370117
rolling_7,34,0.3317098257026912,0.10437330866529453,0.8029035766711571,3000,21000,0.06454038619995117
rolling_14,34,0.3170684944322193,0.09799426692603998,0.8324728686570518,3000,42000,0.1094522476196289
decay_hl1,34,0.5051064872327414,0.16512017722959318,0.6877149549368465,3000,102000,0.1580672264099121
decay_hl3,34,0.4144805556867532,0.13013433835913912,0.7954217453119721,3000,102000,0.1664445400238037
decay_hl7,34,0.3576847770822213,0.10971226013319,0.8340314375886412,3000,102000,0.1912212371826172
expanding,35,0.317015386653718,0.09798781773498028,0.8228831896283283,3000,105000,0.23313093185424805
rolling_1,35,0.6187237769284372,0.18240587071674924,0.542645392327876,3000,3000,0.007805347442626953
rolling_3,35,0.39240869620417207,0.12590577800454472,0.7105968688009595,3000,9000,0.03184008598327637
rolling_7,35,0.3393465956954378,0.10734559181948788,0.7813404071425586,3000,21000,0.06461024284362793
rolling_14,35,0.32403481699040154,0.10107019631883574,0.80759783974859,3000,42000,0.11505270004272461
decay_hl1,35,0.49983932354157773,0.16246875151244486,0.6940577765585334,3000,105000,0.15733933448791504
decay_hl3,35,0.4142423105957151,0.12966004411023202,0.7828088702662762,3000,105000,0.16594791412353516
decay_hl7,35,0.36276732619099006,0.11164667164874288,0.8115678429270328,3000,105000,0.20458674430847168
expanding,36,0.32682493273209035,0.10171505657357378,0.8329391409804354,3000,108000,0.2410595417022705
rolling_1,36,0.6420172798646259,0.18625237945972398,0.5538220441647617,3000,3000,0.0077517032623291016
rolling_3,36,0.4030727959440694,0.13022767517322814,0.7234121915979372,3000,9000,0.03484606742858887
rolling_7,36,0.3511509175197019,0.11200657965862656,0.7869195398468934,3000,21000,0.06441068649291992
rolling_14,36,0.3397544238060632,0.1074461251455479,0.8051268117332406,3000,42000,0.10958647727966309
decay_hl1,36,0.5109711786274833,0.16757259486855816,0.7035192631653905,3000,108000,0.16451668739318848
decay_hl3,36,0.42761674493944324,0.135233130177126,0.7866673403551906,3000,108000,0.19235515594482422
decay_hl7,36,0.3753271964950762,0.11658919824690969,0.8150602054657103,3000,108000,0.21258258819580078
expanding,37,0.31501220874965624,0.09742891999547966,0.8422118690849044,3000,111000,0.25675225257873535
rolling_1,37,0.632807431278619,0.18282717475867155,0.5817753048717517,3000,3000,0.008392333984375
rolling_3,37,0.3895888120544441,0.12388349617731076,0.7441818886275146,3000,9000,0.03349471092224121
rolling_7,37,0.33727751328999983,0.10630990627027663,0.8020520462469743,3000,21000,0.06445574760437012
rolling_14,37,0.32242573867541907,0.10042755524136684,0.8286846210700909,3000,42000,0.1096491813659668
decay_hl1,37,0.514322296407187,0.16890001598933796,0.7102664740675408,3000,111000,0.1755084991455078
decay_hl3,37,0.425169575510864,0.13433079920616608,0.7983881372946252,3000,111000,0.19043397903442383
decay_hl7,37,0.36775827123896676,0.11360019758456967,0.8304160126555993,3000,111000,0.21434926986694336
expanding,38,0.3175936726066808,0.09882321369347201,0.8194057652273761,3000,114000,0.24404144287109375
rolling_1,38,0.6171745533012625,0.17950249862959533,0.5388343787035228,3000,3000,0.008306503295898438
rolling_3,38,0.391101219542478,0.1250852208701552,0.7126554723168083,3000,9000,0.033090829849243164
rolling_7,38,0.3437557362989951,0.10972257364636288,0.7684714952052076,3000,21000,0.06438231468200684
rolling_14,38,0.3279918257898415,0.10348621382491235,0.7965027655793496,3000,42000,0.11752533912658691
decay_hl1,38,0.5046565136949448,0.16417559709372057,0.6769760894569927,3000,114000,0.1792893409729004
decay_hl3,38,0.4213731832034344,0.13230461077329034,0.765802392887525,3000,114000,0.20799660682678223
